month,post_volume,avg_sentiment_score
2009-05,1,0.1285
2010-02,1,0.3333
2010-04,2,0.0366
2010-07,1,0.2646
2010-08,1,0.1213
2011-01,3,0.388
2011-02,1,0.0109
2011-03,1,0.0427
2011-04,4,0.0123
2011-05,1,0.0404
2011-06,4,0.0742
2011-10,1,0.0531
2012-01,3,0.619
2012-05,1,0.7356
2012-06,2,0.0201
2012-08,2,0.0852
2012-10,2,0.2823
2012-11,2,0.0782
2012-12,1,0.8225
2013-02,3,0.3316
2013-03,2,0.0407
2013-05,4,0.4902
2013-06,3,0.1302
2013-08,2,0.4371
2013-09,3,0.3277
2013-10,3,0.0439
2013-11,1,0.0767
2013-12,2,0.3716
2014-01,1,0.1065
2014-02,2,0.3074
2014-03,2,0.0735
2014-04,6,0.0294
2014-05,6,0.1573
2014-06,2,0.5639
2014-07,3,0.0653
2014-08,1,0.4201
2014-09,4,0.5198
2014-10,1,0.046
2014-11,1,0.062
2014-12,1,0.2875
2015-01,2,0.0308
2015-02,3,0.1199
2015-03,4,0.323
2015-04,2,0.0656
2015-05,1,0.0211
2015-06,7,0.1109
2015-07,4,0.2637
2015-08,2,0.4565
2015-09,3,0.4201
2015-10,1,0.1915
2015-11,5,0.0618
2016-01,5,0.0895
2016-02,4,0.5175
2016-03,5,0.256
2016-04,4,0.3707
2016-05,5,0.0339
2016-06,2,0.1941
2016-07,3,0.0526
2016-08,1,0.0172
2016-09,3,0.4198
2016-10,6,0.4574
2016-11,3,0.3065
2016-12,3,0.0532
2017-01,1,0.0146
2017-02,3,0.1111
2017-03,6,0.0398
2017-04,5,0.1441
2017-05,12,0.0992
2017-06,2,0.0543
2017-07,7,0.2751
2017-08,5,0.1875
2017-09,5,0.2064
2017-10,7,0.1768
2017-11,9,0.5047
2017-12,7,0.4131
2018-01,3,0.2549
2018-02,7,0.27
2018-03,2,0.1384
2018-04,2,0.2395
2018-05,6,0.0929
2018-06,13,0.1326
2018-07,6,0.2487
2018-08,6,0.3397
2018-09,9,0.062
2018-10,6,0.2433
2018-11,4,0.0799
2018-12,35,0.1639
2019-01,14,0.0879
2019-02,11,0.1497
2019-03,11,0.0873
2019-04,7,0.2518
2019-05,14,0.0764
2019-06,11,0.2916
2019-07,8,0.2225
2019-08,8,0.2141
2019-09,18,0.1576
2019-10,17,0.149
2019-11,9,0.2865
2019-12,14,0.1172
2020-01,10,0.1723
2020-02,13,0.1564
2020-03,14,0.1523
2020-04,9,0.3542
2020-05,12,0.2001
2020-06,16,0.1026
2020-07,8,0.0781
2020-08,17,0.2596
2020-09,15,0.1969
2020-10,11,0.1976
2020-11,5,0.2367
2020-12,11,0.3133
2021-01,9,0.224
2021-02,12,0.1156
2021-03,13,0.2746
2021-04,8,0.2316
2021-05,10,0.1782
2021-06,17,0.1013
2021-07,10,0.2688
2021-08,13,0.2943
2021-09,16,0.1025
2021-10,13,0.174
2021-11,11,0.194
2021-12,11,0.143
2022-01,19,0.1093
2022-02,17,0.2108
2022-03,25,0.1302
2022-04,18,0.1238
2022-05,18,0.1234
2022-06,19,0.1465
2022-07,15,0.1936
2022-08,21,0.1689
2022-09,20,0.0835
2022-10,33,0.1509
2022-11,15,0.1702
2022-12,23,0.1729
2023-01,21,0.1292
2023-02,19,0.1278
2023-03,21,0.1437
2023-04,24,0.1864
2023-05,53,0.0595
2023-06,41,0.143
2023-07,20,0.1613
2023-08,24,0.1727
2023-09,32,0.2614
2023-10,13,0.1312
2023-11,29,0.1281
2023-12,73,0.1603
2024-01,40,0.1845
2024-02,33,0.2274
2024-03,38,0.1383
2024-04,51,0.2405
2024-05,42,0.1616
2024-06,25,0.2356
2024-07,29,0.1649
2024-08,35,0.2458
2024-09,37,0.2405
2024-10,47,0.1704
2024-11,71,0.2119
2024-12,62,0.1964
2025-01,60,0.156
2025-02,90,0.2527
2025-03,96,0.244
2025-04,139,0.192
2025-05,131,0.2012
2025-06,132,0.3
2025-07,161,0.2164
2025-08,150,0.2432
2025-09,179,0.2422
2025-10,203,0.2296
2025-11,238,0.273
2025-12,335,0.2723
2026-01,887,0.2014
2026-02,184,0.2041
